-6,13,0
-201,36,0
199,-11,0
0,12,1
8,257,1
154,120,0
-136,213,1
-135,246,0
12,19,1
-15,262,1
231,-4,1
190,269,1
-5,4,1
-103,148,0
-221,24,0
-172,208,1
-192,193,1
-87,315,0
-161,220,1
26,6,0
178,174,0
-2,-6,0
37,247,1
107,227,1
188,180,0
128,137,0
-191,226,1
-51,259,1
3,12,0
-196,221,0
-6,0,1
-72,265,0
-11,10,1
-123,132,0
22,158,0
101,253,0
77,274,1
-106,232,0
-2,24,0
234,110,1
130,246,0
2,6,1
-176,196,1
-141,235,0
116,173,0
22,27,1
-24,310,0
-12,43,0
227,38,0
-225,37,1
-130,117,0
2,69,1
37,275,0
-226,13,1
175,211,0
230,69,1
-179,179,0
-8,10,1
-70,60,1
-158,206,1
-22,14,0
3,299,1
116,252,1
170,89,1
19,298,0
-232,36,1
89,206,0
-231,23,0
-231,7,0
151,211,1
-128,230,0
9,32,0
95,152,1
-209,155,0
-169,193,0
165,192,0
-116,40,0
118,163,1
-193,159,0
-14,5,1
236,18,1
-8,8,0
216,118,1
-60,68,1
-104,231,0
146,244,0
-229,37,1
200,162,0
-35,613,0
-162,184,1
-4,24,1
224,19,1
33,193,0
61,167,1
132,140,0
137,210,0
163,222,0
230,42,0
-105,229,0
-5,3,1
-165,223,0
-13,22,0
-23,18,1
-231,36,0
-228,122,0
-155,264,1
-181,205,0
-55,88,1
-194,167,1
122,150,0
-16,8,1
141,248,1
95,261,0
-4,30,0
-2,36,0
-194,174,0
11,163,0
25,19,0
-228,57,1
-14,-6,1
234,98,1
-162,185,1
34,11,1
-150,204,1
28,27,1
46,99,0
225,-8,0
-203,167,0
-231,5,1
-115,84,1
-93,128,0
-32,23,1
24,4,1
0,31,0
-183,179,0
20,5,1
-210,155,0
-210,164,0
117,259,0
-175,262,0
-213,170,1
-136,254,1
-221,225,0
125,147,1
-19,29,0
172,62,0
-157,225,1
233,67,1
-228,57,0
177,223,0
92,260,0
-19,21,0
-171,187,0
-154,215,0
0,9,0
168,247,1
158,211,1
-231,74,0
-11,260,0
15,20,1
230,46,0
4,10,1
-142,243,0
185,195,0
230,13,1
68,267,0
-128,258,1
-133,142,1
81,267,1
20,24,1
17,288,0
160,206,0
-108,231,1
-92,103,1
-3,75,0
-163,195,0
175,195,0
-232,14,1
-130,226,1
168,236,0
13,25,1
-111,152,0
-147,256,0
-9,36,1
101,164,1
-197,191,0
156,225,0
5,16,1
-157,73,0
-202,15,0
-231,13,0
7,99,0
-21,32,0
24,263,1
234,19,1
168,237,0
187,194,0
-100,46,0
16,85,1
-152,10,0
12,67,1
-184,14,1
198,173,0
8,129,1
-143,215,1
-60,253,1
134,61,0
197,362,0
106,259,0
92,45,0
-136,293,1
71,269,0
228,60,0
3,176,0
-145,283,1
-19,288,0
183,199,0
-11,38,1
207,147,1
201,190,0
201,170,1
-72,291,0
-99,174,0
131,149,0
65,115,1
126,225,0
23,5,0
50,210,1
38,131,1
-180,187,1
-226,75,0
-155,74,0
-171,216,0
-188,169,1
26,254,0
-71,74,0
131,236,0
-223,16,0
24,164,1
-4,9,0
12,251,0
-30,15,1
-9,0,1
-3,5,1
-188,166,1
-87,130,0
-161,199,0
142,140,1
61,117,1
24,259,1
82,238,1
174,180,0
4,-3,1
-230,31,1
-230,29,1
-1,275,0
-225,62,0
-47,291,0
-57,265,0
3,37,1
-219,143,1
9,21,1
190,180,0
-24,20,1
-120,290,1
-2,158,1
-10,10,1
230,27,1
230,-1,0
-145,147,0
-190,204,1
-26,17,1
-154,213,0
188,194,0
11,58,0
-4,73,1
209,171,0
73,278,0
0,714,0
-6,11,1
-230,-7,1
100,73,0
-165,67,1
178,178,0
-177,178,1
188,169,1
-6,274,1
-137,138,1
-228,89,0
-161,202,1
-198,76,1
-20,15,0
-116,224,1
181,173,1
61,248,0
149,198,0
-97,222,0
30,243,1
87,241,0
234,43,0
-57,264,1
84,247,1
3,40,1
90,204,0
149,231,1
-223,114,0
-19,5,1
103,236,0
-226,-10,0
-32,84,0
-232,57,1
-230,99,0
227,99,0
128,222,0
-5,17,0
-9,275,1
174,191,0
86,45,1
0,26,0
166,217,1
3,22,1
193,94,0
-192,195,0
-4,73,0
171,215,0
103,260,0
89,266,0
-179,193,0
-19,13,1
176,-2,1
-2,278,0
-205,150,0
-188,198,1
-172,190,0
-8,16,1
23,17,1
160,206,0
168,221,1
212,153,1
124,254,1
165,231,0
-52,117,1
-8,300,0
228,52,1
-3,4,1
95,239,1
-205,11,0
0,-6,0
221,30,1
14,5,1
-11,252,0
-59,246,1
71,243,1
115,229,0
76,204,0
181,173,0
23,19,1
20,252,1
-102,57,0
-193,77,1
-191,207,1
42,251,0
-188,167,1
192,168,0
74,17,1
-14,12,0
184,167,1
-152,205,0
216,126,1
-8,257,0
91,143,0
-223,123,1
101,238,0
40,122,1
38,272,1
-43,23,0
-215,114,1
133,227,0
228,-11,1
-78,261,1
221,11,0
-199,135,1
-220,-13,0
3,20,0
-190,158,0
-14,25,0
-204,13,1
-170,191,0
227,32,1
51,76,0
199,139,1
117,147,1
-172,254,1
112,275,1
-127,269,0
74,272,1
26,293,0
-213,175,0
-96,172,0
147,253,1
-36,268,0
190,199,0
100,245,1
-27,95,0
-13,16,1
-150,209,1
106,226,1
-150,211,1
110,253,1
17,277,1
67,303,1
107,246,0
-163,216,0
-20,25,0
84,40,1
217,203,0
149,197,0
-128,216,1
14,11,1
-235,22,1
-150,211,0
228,-9,0
226,7,0
-202,221,1
20,11,1
232,83,0
-119,13,0
20,15,1
-116,17,1
-172,190,0
-20,14,1
36,303,0
-6,13,1
-52,189,1
-111,260,0
-174,214,0
-163,239,1
120,228,0
233,75,0
14,12,1
163,196,0
241,0,0
40,385,0
-232,0,1
-221,-5,0
-158,192,0
-118,146,0
-141,232,0
52,30,1
35,61,0
-81,56,1
172,315,0
-35,19,1
152,111,1
-167,210,1
-24,21,1
1,14,1
83,283,0
-229,-2,1
11,4,1
-229,-14,0
24,13,1
-2,25,1
8,12,0
150,90,1
-126,290,0
74,147,1
-2,26,1
74,58,0
-130,262,0
9,11,0
-38,8,0
191,178,0
181,198,0
148,227,0
217,153,1
240,64,1
-211,135,1
187,192,1
-187,177,1
-16,11,1
166,204,0
235,101,0
189,185,1
43,26,0
106,262,0
0,5,1
226,132,1
-227,-25,1
-44,29,1
77,184,1
-177,209,1
18,16,1
-232,-23,1
163,169,0
-125,234,1
-177,216,1
205,152,0
239,7,0
-1,31,1
4,17,0
176,207,1
190,206,1
-156,149,0
96,32,1
193,174,1
-168,267,1
-224,107,1
168,233,0
222,113,1
95,645,0
22,24,0
144,227,1
-187,183,0
2,22,1
-69,261,1
157,246,0
14,263,0
0,74,0
-143,219,0
-117,121,1
-225,0,1
34,274,0
-13,16,0
-107,239,1
-165,247,0
-92,52,0
223,59,0
185,185,0
-154,254,0
62,254,0
130,57,0
176,207,0
46,36,0
-4,14,1
175,218,1
-196,180,1
-201,192,0
-87,73,1
187,321,0
5,13,1
120,145,0
-186,125,0
-18,77,0
128,245,0
-14,14,1
-152,210,0
-226,4,1
-19,15,1
227,33,1
5,12,1
-3,18,1
194,202,1
-242,0,0
-209,16,0
152,221,0
23,4,0
3,3,0
-211,146,1
-233,17,0
-98,238,0
160,206,0
-223,155,0
190,83,1
-223,120,0
131,221,1
217,107,1
36,27,1
107,296,0
-29,67,1
-114,158,0
223,39,0
41,186,0
-172,243,1
-98,285,0
9,185,1
-103,173,1
-126,291,0
64,111,1
-12,274,1
-3,314,1
-167,208,1
155,242,0
-3,122,0
63,24,1
12,283,1
90,263,0
-19,45,0
-129,232,0
-161,200,0
9,201,1
145,224,0
-19,21,0
6,11,1
-169,221,0
-211,148,0
-223,103,1
-162,195,1
155,272,0
46,268,1
151,236,0
-179,211,0
-6,165,0
206,148,1
141,230,1
-16,21,1
-165,246,0
137,163,1
105,321,0
-108,237,1
110,227,0
-11,151,1
119,250,0
2,172,1
-16,20,0
141,226,0
13,6,0
-200,137,1
-161,235,0
-105,4,1
195,-1,1
26,21,0
-221,90,1
78,252,1
-133,230,1
193,109,0
-235,8,0
225,28,0
116,239,0
57,258,0
52,184,0
-192,197,1
-5,70,0
-12,36,0
-234,37,1
9,13,1
-213,162,0
-229,26,0
194,209,1
204,178,1
-207,195,1
107,260,0
-89,138,1
182,195,1
-230,22,0
-168,199,0
-21,40,0
141,227,1
-178,193,1
-206,158,0
8,50,0
-40,253,1
147,216,1
8,35,0
179,197,1
168,214,0
93,28,0
107,248,0
220,130,1
10,25,1
5,26,1
107,233,1
0,20,1
122,146,1
-227,0,0
-228,-6,1
-53,67,0
-143,220,0
-156,230,0
51,67,0
107,268,0
-233,-22,1
235,1,0
16,19,0
-109,221,0
55,273,1
6,47,0
228,124,0
57,274,0
43,269,1
93,241,0
19,22,0
119,235,1
-8,15,1
-231,49,0
-154,215,0
-103,264,0
-158,249,0
-177,212,1
-182,278,0
176,180,0
-16,7,1
-234,15,0
-20,11,1
108,230,1
-235,10,0
-112,223,0
-16,252,0
13,21,1
1,126,1
153,197,1
145,242,0
119,277,0
46,289,0
145,210,1
-16,15,0
-141,206,1
-236,37,0
-55,246,0
3,14,1
16,18,0
78,238,0
-49,133,1
-38,254,0
86,239,1
-19,259,1
124,227,0
-14,23,1
20,10,1
113,243,0
105,190,0
19,8,1
10,254,0
0,158,0
85,172,1
-14,49,0
123,216,0
-20,16,0
-113,94,1
187,187,1
131,266,0
-18,14,1
7,17,0
70,246,0
180,203,0
197,157,1
-203,273,0
28,185,0
-59,261,0
-52,182,0
149,215,1
43,146,0
-136,219,0
-172,28,0
206,165,1
-1,65,0
-116,243,0
-230,17,1
79,257,1
109,243,0
-123,227,0
-14,25,1
-144,211,0
40,60,0
-22,26,1
-188,204,0
212,135,1
158,218,0
-154,116,1
114,246,0
-227,19,0
106,231,0
46,297,1
-171,0,1
11,288,0
-13,1,1
-194,167,0
105,171,1
-179,193,1
-107,140,1
12,274,1
-196,172,1
-31,104,0
60,264,0
-207,141,1
145,229,0
19,536,0
6,17,1
5,22,0
9,320,0
-206,115,1
-237,69,0
113,159,1
215,144,0
-22,289,1
74,158,0
49,183,0
-20,44,0
-159,212,0
2,278,1
152,138,1
62,129,0
217,169,0
-46,295,1
-165,446,0
226,140,1
181,188,0
61,263,0
-232,127,0
-142,269,0
179,193,0
-116,179,0
84,194,0
-101,264,1
13,16,0
33,56,1
231,104,0
-195,183,0
-63,261,0
-5,82,1
-185,190,0
49,257,0
-190,193,1
139,243,1
228,114,1
132,229,0
-162,225,0
-203,216,0
20,5,1
145,222,1
133,271,1
-124,256,0
-9,74,1
27,13,1
-52,288,0
103,155,0
54,299,0
3,8,1
-24,24,0
-186,204,1
87,48,1
-6,147,0
-229,4,0
-158,212,0
-54,41,0
25,188,0
49,262,0
128,141,0
-231,57,1
0,-6,0
-6,27,1
5,-3,1
-3,38,0
204,-8,1
-168,195,1
154,230,0
-12,8,0
-208,-15,0
-120,231,0
-112,226,1
-13,15,1
-220,6,0
-192,17,0
239,1,1
-2,0,0
119,215,0
112,234,0
232,40,1
-114,221,0
9,13,1
231,22,0
-185,167,0
-133,8,0
0,16,0
-117,230,0
224,-1,0
13,19,0
-149,201,0
-2,17,1
29,603,1
-97,209,1
-58,251,0
234,-1,0
99,227,1
125,222,0
152,195,0
3,274,0
-115,246,1
-5,27,1
-230,85,1
-76,258,1
162,561,0
-109,241,0
-3,12,0
-242,83,1
2,262,0
-6,1,0
-208,15,0
-114,217,1
-36,247,0
-232,39,1
-74,47,0
-207,139,0
233,63,0
6,16,1
-160,197,1
-155,239,0
134,214,0
30,247,1
0,13,1
158,19,1
-171,182,1
125,221,1
-84,274,0
-3,9,1
235,56,1
207,145,1
201,162,0
196,199,1
-139,233,0
-127,272,0
-147,457,0
8,13,0
185,235,1
-228,115,1
180,6,0
-116,131,0
-231,-13,0
186,279,0
176,199,0
232,19,1
-185,179,1
234,29,1
129,150,1
141,211,1
-174,221,0
-39,279,1
212,129,0
100,64,0
-37,83,0
-226,110,0
126,157,1
-179,0,0
-56,151,1
143,277,0
-188,200,1
-4,67,0
-184,216,1
66,274,0
174,50,0
6,87,1
-175,202,1
218,125,1
27,11,0
-112,233,1
-170,221,0
90,13,0
147,209,0
-226,81,1
-11,0,0
-40,158,0
-6,263,1
-231,-16,1
-5,11,1
50,84,0
-14,4,0
144,272,0
84,106,0
-36,252,0
237,36,0
121,241,0
-136,225,0
220,2,1
225,4,1
-5,22,0
-14,118,0
-192,215,1
221,26,1
-51,263,0
-110,244,1
-1,7,1
225,6,1
-136,251,0
46,247,0
114,225,0
-196,136,0
123,141,0
3,15,1
5,155,0
96,240,1
-3,245,1
149,226,0
7,260,1
11,248,1
-67,264,0
-237,24,1
-5,25,0
-174,243,0
19,26,1
59,202,1
129,235,1
-9,74,0
-218,169,0
3,49,1
227,49,1
139,161,0
-168,217,0
-171,208,1
159,234,1
-225,13,1
144,228,1
124,159,1
158,220,0
-152,217,0
199,168,1
161,242,0
150,221,0
-198,172,0
-207,161,1
24,271,1
-111,253,1
-197,8,0
-125,272,0
-139,267,0
-185,195,0
136,225,1
0,48,1
19,37,0
-97,231,0
-41,21,1
-3,15,0
147,224,0
232,35,0
-135,241,0
236,10,0
-20,1,0
1,14,1
-167,230,1
224,129,1
122,146,0
-209,148,1
221,120,1
109,261,0
-8,11,1
117,127,0
17,285,1
117,227,1
-101,193,0
16,20,1
194,199,1
163,27,0
-228,22,1
-3,268,0
-175,221,1
100,243,0
-130,141,0
16,23,1
6,27,1
-148,216,1
-182,191,0
4,34,1
-128,238,0
-23,8,1
11,115,1
204,172,1
-228,27,0
59,195,1
33,78,1
-2,37,0
-129,231,0
-130,-4,0
229,21,0
-139,216,0
6,13,1
175,219,0
-201,224,1
-180,-15,0
73,255,1
132,199,0
-129,-15,1
